step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
584,10392.97,0.0,94408.28,3801659.8,4340193.0,510742.9,-78379.4,18,0,1,0,0,1
584,0.0,0.0,133981.62,3995325.5,5101815.5,445996.38,27594.92,18,0,1,0,0,1
584,146792.34,0.0,26442.41,3782724.5,4362944.0,334289.22,-193673.1,12,0,1,0,0,1
584,148959.72,0.0,133736.48,3669895.8,4000563.0,980379.6,-38699.77,18,0,1,0,0,1
584,0.0,0.0,40042.82,3886286.8,4595000.5,339724.84,-115722.84,16,0,1,0,0,1
584,163959.72,0.0,0.0,3797476.5,4412336.0,532047.56,-136655.22,16,0,1,0,0,1
584,144309.47,0.0,7265.61,3893861.0,4680264.5,221351.45,-205270.28,7,0,1,0,0,1
584,104612.47,0.0,11855.55,3750531.2,4326119.5,271842.72,-107358.21,16,0,1,0,0,1
584,135182.34,21722.15,11786.02,3847937.5,4567225.5,223420.31,-290055.25,7,0,1,0,0,1
584,41321.72,0.0,44079.19,3837834.0,4419604.5,523399.1,-82386.21,18,0,1,0,0,1
584,0.0,0.0,11902.1,3902691.8,4673203.0,40220.45,-78704.15,11,0,1,0,0,1
584,0.0,0.0,17510.46,3937946.5,4809243.0,191677.95,-140475.16,16,0,1,0,0,1
584,137818.6,0.0,53735.7,3809596.5,4369194.0,445079.9,-79846.08,18,0,1,0,0,1
584,0.0,0.0,93673.79,3898429.5,4601108.5,644717.2,4173.85,18,0,1,0,0,1
584,110475.09,0.0,0.0,3910789.5,4793767.5,92477.45,-306976.4,5,0,1,0,0,1
584,0.0,0.0,76492.38,3943821.8,4813035.0,539227.8,-59812.96,18,0,1,0,0,1
584,0.0,0.0,103558.48,3982027.2,4985683.0,509983.97,118355.41,18,0,1,0,0,1
584,226461.22,90864.02,0.0,3706963.8,4164493.8,236914.58,-267165.2,6,0,1,0,0,1
584,122542.09,0.0,327.14,3910533.8,4730522.0,253645.7,-220415.88,10,0,1,0,0,1
584,0.0,0.0,139524.16,3981547.0,5023446.5,438791.72,-12461.96,18,0,1,0,0,1
584,0.0,0.0,27679.49,3984680.8,5035390.0,218366.31,-81204.65,18,0,1,0,0,1
584,50305.72,0.0,13545.19,3933019.2,4832008.5,225620.81,-132421.28,12,0,1,0,0,1
584,87347.09,57506.52,0.0,3958504.0,4956502.5,0.0,-387415.9,5,0,1,0,0,1
584,208992.22,101358.52,0.0,3868160.8,4633360.0,0.0,-393776.8,5,0,1,0,0,1
584,274880.6,107989.9,37153.55,3517370.5,3720014.8,643942.56,-175257.05,18,0,1,0,0,1
584,0.0,0.0,71448.84,3939612.2,4801637.0,507510.97,-33811.46,18,0,1,0,0,1
584,125247.59,0.0,31046.33,3833248.8,4452824.0,361904.72,-124642.77,17,0,1,0,0,1
584,38870.1,0.0,57260.85,3819591.8,4429382.0,421641.47,-72828.84,18,0,1,0,0,1
584,0.0,0.0,158413.03,3922590.5,4680206.5,739929.4,81113.85,18,0,1,0,0,1
584,0.0,0.0,0.0,3943683.0,4871548.5,0.0,-209623.4,5,0,1,0,0,1
584,146815.22,15530.77,3354.96,3901468.5,4738908.5,104031.2,-238319.28,6,0,1,0,0,1
584,195118.45,20141.4,31770.35,3793190.0,4313912.0,233990.31,-189080.45,8,0,1,0,0,1
584,8902.22,0.0,9994.89,3816208.8,4405701.5,202189.81,-127315.27,13,0,1,0,0,1
584,80719.34,0.0,48694.98,3709425.5,4179863.0,322192.72,-162840.66,15,0,1,0,0,1
584,173563.6,104139.15,0.0,3894234.2,4636879.0,0.0,-324949.06,5,0,1,0,0,1
584,86659.09,0.0,117474.66,3822998.5,4399384.5,773182.75,-99034.34,18,0,1,0,0,1
584,0.0,0.0,30644.5,3974548.8,5019638.5,11006.08,-214077.62,6,0,1,0,0,1
584,65907.72,0.0,60432.64,3775507.0,4177204.5,612700.9,-74762.4,18,0,1,0,0,1
584,329324.1,206349.02,866.61,3612242.5,3952911.2,441552.9,-289190.2,9,0,1,0,0,1
584,190244.22,51273.77,0.0,3860609.5,4629901.0,218019.08,-238610.5,7,0,1,0,0,1
584,0.0,0.0,79524.74,3925531.0,4739249.0,392364.6,-41285.84,18,0,1,0,0,1
584,0.0,0.0,40255.6,3934022.8,4812349.5,342986.97,-158684.03,16,0,1,0,0,1
584,0.0,0.0,138779.75,3959209.0,4885831.0,575202.25,-5674.84,18,0,1,0,0,1
584,178493.6,0.0,81303.66,3801923.0,4381984.0,430729.28,-147718.1,18,0,1,0,0,1
584,67665.34,0.0,0.0,3855904.0,4545295.5,289094.72,-191853.55,11,0,1,0,0,1
584,264756.1,169930.4,0.0,3802963.8,4456018.0,242914.08,-278038.62,6,0,1,0,0,1
584,164355.84,75547.65,15116.99,3922064.2,4785313.5,92394.2,-299397.4,5,0,1,0,0,1
584,100333.47,0.0,0.0,3793867.5,4388498.0,323644.1,-158171.34,11,0,1,0,0,1
584,0.0,0.0,4184.94,3989496.0,5102116.0,0.0,-284095.5,5,0,1,0,0,1
584,0.0,0.0,0.0,3988037.0,5094003.5,0.0,-265605.3,5,0,1,0,0,1
584,166200.84,23574.9,0.0,3853015.2,4591802.5,170664.08,-246590.81,6,0,1,0,0,1
584,0.0,0.0,114989.26,3956248.0,4882035.5,491488.1,6787.85,18,0,1,0,0,1
584,0.0,0.0,0.0,3977929.5,5001908.0,86602.33,-157006.47,10,0,1,0,0,1
584,46927.34,0.0,0.0,3966057.2,4985204.5,0.0,-279759.66,5,0,1,0,0,1
584,236022.72,92562.4,75482.78,3909735.0,4748605.0,407993.47,-229238.9,14,0,1,0,0,1
584,27628.72,0.0,0.0,3968568.2,5005756.0,72623.83,-257047.62,6,0,1,0,0,1
584,0.0,0.0,56441.44,3953928.2,4882111.5,300913.22,-109812.34,18,0,1,0,0,1
584,134539.22,0.0,32112.55,3853086.0,4540650.0,244912.08,-229780.95,12,0,1,0,0,1
584,364529.6,225769.77,6497.6,3634163.8,4130279.8,326272.22,-267570.3,6,0,1,0,0,1
584,31434.1,0.0,1633.07,3902408.8,4682826.5,275440.22,-195719.66,13,0,1,0,0,1
584,32749.47,0.0,16314.18,3875803.0,4572995.5,379787.97,-132543.1,18,0,1,0,0,1
584,308140.72,13563.9,103993.62,3704324.8,4124359.8,742323.8,-126524.96,18,0,1,0,0,1
584,127847.22,0.0,66084.31,3912807.2,4723241.5,488662.2,-116607.77,18,0,1,0,0,1
584,196124.22,0.0,64767.46,3826604.8,4450891.5,595238.44,-127431.65,18,0,1,0,0,1
584,46674.1,0.0,0.0,3902335.2,4734332.5,0.0,-296889.78,5,0,1,0,0,1
584,119097.34,0.0,0.0,3931674.0,4855631.0,0.0,-415790.72,5,0,1,0,0,1
584,0.0,0.0,0.0,3983548.8,5072514.0,0.0,-360896.75,5,0,1,0,0,1
584,0.0,0.0,11434.68,3982185.2,5046372.0,125684.45,-156547.16,12,0,1,0,0,1
584,161039.22,134655.02,0.0,3924166.0,4844796.0,7025.2,-272429.22,5,0,1,0,0,1
584,63938.72,0.0,0.0,3930843.5,4872156.0,0.0,-296400.38,5,0,1,0,0,1
584,0.0,0.0,71596.52,3930614.0,4747520.0,450496.2,-64933.84,18,0,1,0,0,1
584,4555.59,0.0,135387.45,3935473.2,4767865.0,575442.44,577.85,18,0,1,0,0,1
584,162498.34,0.0,96478.1,3829054.0,4393321.5,602123.3,-95880.77,18,0,1,0,0,1
584,28749.6,0.0,0.0,3965224.2,4975961.5,0.0,-305141.9,5,0,1,0,0,1
584,0.0,0.0,0.0,3971715.2,4977545.0,0.0,-203684.16,5,0,1,0,0,1
584,247006.45,137160.02,19414.96,3680356.8,4048465.5,385650.84,-167780.1,13,0,1,0,0,1
584,0.0,0.0,23568.46,3958819.0,4893769.0,368311.97,-41431.52,18,0,1,0,0,1
584,335652.47,207469.64,0.0,3462611.2,3754713.0,345805.6,-227868.31,8,0,1,0,0,1
584,268809.72,51419.52,0.0,3736081.2,4201289.0,461042.53,-209016.34,16,0,1,0,0,1
584,126460.09,0.0,20621.35,3873099.0,4607468.0,214750.08,-139940.1,9,0,1,0,0,1
584,77285.22,0.0,143220.14,3840948.8,4366317.5,703647.25,-130356.84,18,0,1,0,0,1
584,212254.6,0.0,71512.62,3811050.2,4364226.0,657416.94,-130502.52,18,0,1,0,0,1
584,248440.95,12850.14,52196.42,3615582.5,3847620.8,774523.4,-135112.1,18,0,1,0,0,1
584,0.0,0.0,0.0,3951512.8,4894004.5,149197.95,-130832.46,12,0,1,0,0,1
584,313819.47,111125.65,0.0,3865235.0,4653045.5,113106.7,-331912.38,5,0,1,0,0,1
584,0.0,0.0,34563.8,3942354.0,4858707.0,83111.58,-115236.27,11,0,1,0,0,1
584,0.0,0.0,65301.67,3904691.0,4671894.0,526527.4,-31538.84,18,0,1,0,0,1
584,234644.34,105618.02,0.0,3875839.2,4682713.0,115187.08,-360687.2,5,0,1,0,0,1
584,147700.1,0.0,50550.35,3853930.5,4492312.5,657818.94,-114483.34,18,0,1,0,0,1
584,68842.6,0.0,0.0,3853573.8,4512825.5,181856.81,-85287.27,14,0,1,0,0,1
584,138165.1,0.0,0.0,3871446.0,4653862.0,223394.08,-234006.66,9,0,1,0,0,1
584,78501.47,0.0,20915.57,3873166.0,4570236.0,352059.97,-147485.16,16,0,1,0,0,1
584,64822.1,0.0,0.0,3939433.5,4836269.5,0.0,-299039.7,5,0,1,0,0,1
584,60573.84,37848.64,0.0,3949984.0,4885703.0,0.0,-316217.38,5,0,1,0,0,1
584,0.0,0.0,37468.68,3889888.0,4624912.0,340327.72,-79677.84,18,0,1,0,0,1
584,0.0,0.0,0.0,3917431.2,4705015.0,254019.31,-176413.05,11,0,1,0,0,1
584,129270.09,8833.4,0.0,3959994.5,4942680.0,54406.96,-315916.56,5,0,1,0,0,1
584,74079.72,0.0,36838.21,3775751.8,4313712.5,346640.72,-128558.15,15,0,1,0,0,1
584,180835.22,59848.4,0.0,3917769.5,4761895.0,0.0,-396601.3,5,0,1,0,0,1
584,107600.84,0.0,9877.14,3845245.0,4560240.0,295786.84,-136768.6,15,0,1,0,0,1
584,189263.6,0.0,59341.73,3873601.0,4641438.5,470700.03,-172515.78,16,0,1,0,0,1
584,162550.72,0.0,87080.16,3780893.0,4215282.0,785228.56,-84855.84,18,0,1,0,0,1
584,61954.1,0.0,65291.02,3908336.2,4697777.0,430945.8,-64095.15,17,0,1,0,0,1
584,225019.6,173625.4,38356.3,3885406.5,4683215.0,170397.31,-307251.7,6,0,1,0,0,1
584,0.0,0.0,2922.86,3896949.5,4599017.5,208456.7,-98519.15,14,0,1,0,0,1
584,130944.97,0.0,118946.34,3815109.0,4304098.0,829779.5,-48011.28,18,0,1,0,0,1
584,18834.47,0.0,135696.98,3876677.5,4529464.5,879210.8,-14642.21,18,0,1,0,0,1
584,9784.47,0.0,0.0,3954990.5,4928139.0,96983.08,-205134.88,7,0,1,0,0,1
584,249815.72,189287.27,0.0,3811770.2,4455869.0,112840.58,-361616.16,5,0,1,0,0,1
584,137376.72,0.0,124466.19,3776957.8,4145259.2,899696.6,-103694.46,18,0,1,0,0,1
584,64820.84,0.0,0.0,3939995.2,4870019.5,0.0,-320439.47,5,0,1,0,0,1
584,3333.72,0.0,50876.3,3937485.0,4819976.0,277234.72,-160259.34,17,0,1,0,0,1
584,93416.84,43182.9,27091.76,3737310.0,4177637.0,458679.28,-156459.4,17,0,1,0,0,1
584,119947.22,0.0,40783.24,3855485.8,4500113.5,263144.72,-155909.9,14,0,1,0,0,1
584,0.0,0.0,857.85,3968264.8,4946954.5,236354.2,-43784.34,18,0,1,0,0,1
584,146776.72,0.0,26578.4,3806750.5,4352073.5,383081.6,-231142.31,16,0,1,0,0,1
584,50774.97,0.0,0.0,3669054.8,3925248.8,443244.38,-117389.27,18,0,1,0,0,1
584,52326.34,0.0,9301.1,3971334.8,4984472.0,88144.7,-208887.12,11,0,1,0,0,1
584,160572.97,34379.4,5910.18,3750655.2,4195756.0,516593.53,-124830.59,17,0,1,0,0,1
584,219124.22,38474.52,0.0,3794150.8,4408857.0,175814.58,-223216.69,6,0,1,0,0,1
584,173980.1,17308.02,70635.46,3863726.5,4589943.0,446728.38,-175886.55,17,0,1,0,0,1
584,181718.22,0.0,39692.52,3750373.0,4281973.5,298317.22,-183226.1,11,0,1,0,0,1
584,0.0,0.0,34500.26,3925555.0,4793305.5,119214.95,-115391.4,12,0,1,0,0,1
584,113267.09,4947.27,0.0,3942440.8,4870968.0,80422.96,-297346.12,5,0,1,0,0,1
584,0.0,0.0,47609.9,3822796.2,4426093.5,451251.4,-66625.4,18,0,1,0,0,1
584,270666.1,81767.52,31456.69,3759725.0,4367535.5,404376.38,-267783.94,11,0,1,0,0,1
584,22908.47,0.0,46606.18,3882727.2,4622453.5,303915.1,-164840.34,17,0,1,0,0,1
584,227444.6,289414.9,7944.08,3863526.5,4624296.0,116959.08,-346574.84,5,0,1,0,0,1
584,224385.34,17448.27,0.0,3715587.8,4204299.5,403776.62,-251893.55,13,0,1,0,0,1
584,209494.1,0.0,18188.11,3672580.5,4093610.2,549304.9,-175680.28,17,0,1,0,0,1
584,0.0,0.0,22061.97,3937678.0,4813177.0,167606.2,-168013.05,14,0,1,0,0,1
584,71111.97,0.0,2635.99,3846321.5,4442913.0,358010.84,-100436.4,17,0,1,0,0,1
584,170740.72,74440.4,0.0,3930672.8,4848897.0,0.0,-360778.3,5,0,1,0,0,1
584,92948.47,0.0,40865.13,3862753.2,4524252.5,346616.6,-101325.9,17,0,1,0,0,1
584,41950.34,0.0,37237.07,3973037.0,5000180.5,117588.08,-247239.66,7,0,1,0,0,1
584,64052.1,58026.14,0.0,3887877.8,4692969.5,0.0,-391911.03,5,0,1,0,0,1
584,166722.34,3222.02,4503.1,3811987.0,4434250.0,319142.97,-227114.45,12,0,1,0,0,1
584,302568.34,162205.52,0.0,3852949.0,4599966.0,0.0,-479432.56,5,0,1,0,0,1
584,10728.09,0.0,0.0,3989849.5,5128558.0,0.0,-460347.44,5,0,1,0,0,1
584,166456.97,0.0,33754.49,3825926.5,4411806.0,459542.47,-130829.71,17,0,1,0,0,1
584,265575.34,14628.77,0.0,3788584.8,4399255.5,351401.6,-226109.9,11,0,1,0,0,1
584,83011.47,0.0,0.0,3921654.0,4804052.0,0.0,-310977.72,5,0,1,0,0,1
584,0.0,0.0,54684.9,3908983.2,4674511.5,453513.72,-114102.65,18,0,1,0,0,1
584,178403.1,0.0,119345.94,3794906.0,4263857.0,844845.8,-81086.71,18,0,1,0,0,1
584,7615.97,0.0,77587.81,3947297.0,4849931.5,366746.1,-148011.84,18,0,1,0,0,1
584,71779.1,0.0,219042.42,3801953.5,4164015.0,1267276.0,39944.92,18,0,1,0,0,1
584,147360.22,0.0,294.55,3826675.0,4423031.0,312185.6,-223251.95,15,0,1,0,0,1
584,178857.6,151081.27,0.0,3655619.5,4101717.0,301989.47,-249326.44,11,0,1,0,0,1
584,43885.47,0.0,117999.28,3870766.8,4436353.5,641790.7,-14841.59,18,0,1,0,0,1
584,89713.59,0.0,58899.88,3829741.8,4417452.5,375528.1,-139138.9,17,0,1,0,0,1
584,83915.84,98050.02,0.0,3969123.5,5001139.0,0.0,-358353.6,5,0,1,0,0,1
584,22715.22,0.0,187109.95,3970748.8,4964545.0,806018.4,-20686.46,18,0,1,0,0,1
584,373964.6,252631.02,0.0,3642194.5,4118951.0,360517.72,-275793.44,7,0,1,0,0,1
584,99125.59,0.0,51965.78,3828483.8,4429754.5,307965.84,-150972.28,16,0,1,0,0,1
584,0.0,0.0,0.0,3878677.0,4657360.0,181885.95,-135857.66,12,0,1,0,0,1
584,11578.47,0.0,15969.13,3966334.0,4973874.5,91223.58,-176204.4,6,0,1,0,0,1
584,112529.22,60447.4,0.0,3813289.5,4400356.0,312781.6,-181452.4,14,0,1,0,0,1
584,0.0,0.0,105273.55,3930903.2,4727867.0,643599.0,-21056.52,18,0,1,0,0,1
584,36574.47,0.0,61139.49,3833981.0,4457845.5,552970.06,-73377.84,18,0,1,0,0,1
584,224487.22,38881.14,35525.64,3842659.2,4566414.0,342280.2,-230932.22,10,0,1,0,0,1
584,143861.72,170768.14,0.0,3965295.2,4993221.5,0.0,-412207.62,5,0,1,0,0,1
584,162782.34,11301.27,44526.13,3818221.0,4468841.5,329660.47,-224298.78,12,0,1,0,0,1
584,72494.6,0.0,37980.83,3859217.5,4571908.5,111181.08,-234843.77,7,0,1,0,0,1
584,78146.22,0.0,9856.05,3862099.8,4533864.5,210653.58,-161143.03,12,0,1,0,0,1
584,170818.1,0.0,0.0,3525913.2,3731961.2,458573.84,-154000.6,16,0,1,0,0,1
584,307826.97,20830.02,55539.9,3854388.8,4546996.0,537400.25,-225228.16,18,0,1,0,0,1
584,0.0,0.0,37532.41,3935317.5,4803516.0,265306.34,-114566.34,16,0,1,0,0,1
584,249320.84,156099.02,13866.55,3744686.5,4252803.5,380649.2,-250154.84,13,0,1,0,0,1
584,145305.72,0.0,51637.86,3861651.8,4566488.0,250036.08,-136395.47,10,0,1,0,0,1
584,42753.22,0.0,102590.22,3843537.0,4419987.0,506493.03,-26691.71,18,0,1,0,0,1
584,99910.72,0.0,0.0,3903524.5,4742169.0,92606.7,-264290.25,5,0,1,0,0,1
584,320482.22,35803.14,58118.42,3748745.5,4189920.2,607339.56,-252239.38,17,0,1,0,0,1
584,335.84,0.0,45546.33,3962654.0,4921273.0,212871.58,-170475.1,15,0,1,0,0,1
584,28124.34,0.0,117614.52,3906701.8,4643187.5,583162.0,-104309.21,18,0,1,0,0,1
584,145538.97,86205.27,940.19,3726528.0,4271467.5,152110.58,-238056.55,6,0,1,0,0,1
584,377735.6,318223.16,0.0,3769759.8,4399883.5,182432.58,-382046.7,5,0,1,0,0,1
584,124460.97,92107.65,0.0,3891915.0,4705935.5,0.0,-397863.62,5,0,1,0,0,1
584,113877.09,0.0,121912.14,3826909.0,4288761.5,746183.06,-67519.21,18,0,1,0,0,1
584,125674.72,22155.4,14676.33,3874282.5,4657819.0,93030.2,-216449.16,6,0,1,0,0,1
584,316186.6,132956.39,17626.77,3752053.0,4339661.5,409544.97,-220060.69,11,0,1,0,0,1
584,193676.84,5232.65,62003.0,3749359.0,4250391.5,576963.1,-119248.15,18,0,1,0,0,1
584,0.0,0.0,90284.34,3877933.0,4520855.5,593010.7,-101696.4,18,0,1,0,0,1
584,73553.84,0.0,37485.49,3934879.2,4808406.0,412012.9,-158588.4,16,0,1,0,0,1
584,53940.22,197022.64,0.0,3996344.8,5159767.0,0.0,-556428.1,5,0,1,0,0,1
584,0.0,0.0,101899.95,3875336.2,4463265.5,454051.84,16789.48,18,0,1,0,0,1
584,89141.34,0.0,0.0,3874279.8,4577793.5,345047.38,-135564.03,16,0,1,0,0,1
584,0.0,0.0,0.0,3948426.5,4835155.5,297585.72,-154608.97,17,0,1,0,0,1
584,0.0,0.0,73673.28,3889241.0,4557963.0,579951.8,-41308.34,18,0,1,0,0,1
584,265819.6,190796.64,69898.94,3441053.5,3635544.0,475644.84,-207786.81,17,0,1,0,0,1
584,130683.59,0.0,0.0,3949035.0,4904026.0,8848.95,-306978.38,5,0,1,0,0,1
584,127862.97,76364.15,0.0,3852950.5,4596289.5,119944.95,-308417.38,5,0,1,0,0,1
584,144048.97,21132.77,0.0,3916389.0,4794055.0,125584.95,-274036.34,5,0,1,0,0,1
584,121125.34,16488.02,25931.99,3878468.8,4625411.0,134351.33,-260686.1,6,0,1,0,0,1
584,202022.45,160704.14,0.0,3908064.8,4765201.0,124951.2,-351482.12,5,0,1,0,0,1
584,101613.47,0.0,0.0,3913640.8,4741533.0,199292.31,-205247.77,7,0,1,0,0,1
584,58558.6,0.0,23580.74,3914670.5,4751306.0,142216.33,-173853.95,8,0,1,0,0,1
584,0.0,0.0,66875.21,3958144.2,4883451.0,212360.95,-114078.4,17,0,1,0,0,1
584,201677.22,13769.4,0.0,3787121.5,4369991.5,250405.45,-248525.28,6,0,1,0,0,1
584,23686.72,0.0,66821.79,3911913.5,4735126.0,433152.4,-86775.84,18,0,1,0,0,1
584,120141.59,0.0,81897.57,3885190.0,4583881.0,773144.25,-82706.78,18,0,1,0,0,1
584,115522.84,0.0,0.0,3847882.2,4541667.0,148173.33,-240431.12,6,0,1,0,0,1
584,208035.84,107937.65,83397.24,3786834.5,4320488.0,755653.4,-125733.71,18,0,1,0,0,1
584,147837.47,71455.65,0.0,3829346.2,4470431.0,328087.1,-203529.31,12,0,1,0,0,1
584,0.0,0.0,112674.96,3974622.0,4956910.0,405911.28,4324.73,18,0,1,0,0,1
584,201422.84,113956.02,0.0,3856147.5,4599732.5,218016.81,-274994.0,6,0,1,0,0,1
584,332048.72,175982.27,0.0,3768098.5,4407286.5,241152.45,-281616.03,5,0,1,0,0,1
584,97667.34,0.0,26427.66,3826721.5,4423001.0,546424.5,-143486.28,18,0,1,0,0,1
584,241163.1,0.0,32706.13,3734769.5,4222362.0,594322.44,-180612.45,17,0,1,0,0,1
584,124992.22,127831.65,0.0,3880290.2,4599257.0,9184.2,-286351.78,5,0,1,0,0,1
584,172511.22,44620.4,0.0,3867057.5,4649755.5,111961.45,-239219.31,5,0,1,0,0,1
584,9261.84,0.0,41947.19,3899454.5,4665751.0,478938.2,-45656.52,18,0,1,0,0,1
584,102837.72,0.0,5253.18,3954961.5,4919884.0,104307.7,-240161.56,7,0,1,0,0,1
584,34306.1,0.0,0.0,3868433.5,4633356.5,179012.45,-183233.45,6,0,1,0,0,1
584,213056.45,133967.14,0.0,3775381.0,4346803.0,255065.95,-287200.03,7,0,1,0,0,1
584,131143.1,0.0,163531.78,3919441.2,4731586.0,877513.5,-71830.9,18,0,1,0,0,1
584,62234.1,0.0,10257.14,3835691.0,4483342.0,228095.45,-203555.45,10,0,1,0,0,1
584,144347.34,0.0,9456.91,3866035.5,4573655.5,395141.97,-180540.78,15,0,1,0,0,1
584,0.0,0.0,186.8,3964706.2,4965795.0,0.0,-176353.05,6,0,1,0,0,1
584,58150.97,0.0,42812.32,3949729.5,4884920.5,202810.95,-193837.34,12,0,1,0,0,1
584,269039.22,42617.27,123728.73,3543060.8,3623744.2,873688.75,-124164.65,18,0,1,0,0,1
584,0.0,0.0,86122.54,3899705.2,4570632.5,605775.75,381.48,18,0,1,0,0,1
584,0.0,0.0,24331.02,3979791.2,5012321.5,42757.2,-127286.84,11,0,1,0,0,1
584,25708.84,0.0,8766.63,3967704.2,4979563.0,78647.2,-260120.84,5,0,1,0,0,1
584,294767.47,166696.89,0.0,3490166.5,3741287.2,353686.2,-271231.66,10,0,1,0,0,1
584,225790.95,0.0,542.11,3690929.0,4124689.0,534358.0,-249561.78,16,0,1,0,0,1
584,259037.1,68754.15,18146.05,3680541.5,4122429.8,441980.72,-194738.34,15,0,1,0,0,1
584,88553.97,0.0,31310.55,3899828.8,4653152.0,441937.38,-155436.28,17,0,1,0,0,1
584,183686.34,49868.27,47490.33,3673305.5,3995394.5,483180.03,-196496.66,17,0,1,0,0,1
584,0.0,0.0,0.0,3956560.8,4896966.0,181225.7,-106991.46,13,0,1,0,0,1
584,27249.6,0.0,147456.83,3904464.2,4644142.0,683044.5,-82314.46,18,0,1,0,0,1
584,155150.1,0.0,78256.76,3854922.5,4529669.5,529749.6,-75397.96,18,0,1,0,0,1
584,30804.1,0.0,112433.55,3910690.0,4672565.0,615469.5,-73069.02,18,0,1,0,0,1
584,94812.34,0.0,0.0,3927778.5,4797848.0,194425.08,-194535.45,12,0,1,0,0,1
584,45034.22,0.0,10713.19,3883836.8,4584620.0,240927.95,-175221.55,14,0,1,0,0,1
584,192031.45,40206.9,0.0,3752544.8,4326909.0,290721.84,-202447.22,7,0,1,0,0,1
584,182938.72,75099.9,0.0,3851321.0,4563072.0,169555.95,-242531.5,5,0,1,0,0,1
584,318957.97,169692.4,0.0,3788382.5,4428183.0,391651.38,-313753.8,11,0,1,0,0,1
584,21075.84,0.0,89417.77,3873741.8,4413137.0,864072.94,-37011.4,18,0,1,0,0,1
584,0.0,0.0,78781.34,3778329.0,4157454.0,626931.75,-51042.96,18,0,1,0,0,1
584,0.0,0.0,56780.8,3935805.0,4804850.5,458906.28,-44291.28,18,0,1,0,0,1
584,125877.47,0.0,144886.14,3870860.5,4556013.5,763937.25,-118942.15,18,0,1,0,0,1
584,141038.6,0.0,42187.04,3927232.0,4811910.5,271394.34,-207520.72,8,0,1,0,0,1
584,204429.45,95403.77,8684.05,3800681.5,4373685.0,395289.16,-188348.72,11,0,1,0,0,1
584,0.0,0.0,0.0,3996670.5,5151397.0,0.0,-388243.25,5,0,1,0,0,1
584,332146.47,40184.64,48725.41,3686414.0,4142334.0,518753.62,-201333.78,15,0,1,0,0,1
584,0.0,0.0,55028.12,3908799.2,4654249.5,349524.84,-78684.21,18,0,1,0,0,1
584,129875.34,46457.77,0.0,3844875.0,4531539.0,112967.58,-232342.19,6,0,1,0,0,1
584,275625.72,16377.9,0.0,3887229.0,4704201.5,226363.31,-292268.53,6,0,1,0,0,1
584,279937.84,73565.28,67700.44,3590493.8,3741083.0,832213.25,-184146.72,18,0,1,0,0,1
584,0.0,0.0,91581.34,3891809.2,4635091.0,298791.97,-74458.28,17,0,1,0,0,1
584,157892.97,29572.02,39430.57,3852432.2,4567652.0,281023.84,-198990.16,11,0,1,0,0,1
584,237895.22,134863.27,260.22,3852294.0,4588805.5,300472.97,-255837.44,10,0,1,0,0,1
584,135479.1,0.0,0.0,3915990.5,4771659.0,0.0,-318064.12,5,0,1,0,0,1
584,93231.97,0.0,0.0,3906354.0,4739613.5,34700.7,-249516.05,6,0,1,0,0,1
584,150615.34,0.0,45859.55,3874112.8,4588839.5,320990.84,-150716.28,16,0,1,0,0,1
584,8439.34,0.0,80536.46,3803027.8,4277553.0,646972.9,-21887.71,18,0,1,0,0,1
584,0.0,0.0,32096.58,3891980.5,4661729.0,425363.2,-98989.77,18,0,1,0,0,1
584,14210.47,0.0,74917.4,3907238.0,4649908.0,522336.1,-73608.58,18,0,1,0,0,1
584,85285.59,0.0,32047.66,3841518.8,4384858.0,540853.5,-53576.28,18,0,1,0,0,1
584,18049.97,0.0,164095.86,3712755.0,3868377.0,1102690.8,-11865.65,18,0,1,0,0,1
584,4918.97,0.0,12167.86,3869327.0,4595753.0,221542.58,-176251.05,13,0,1,0,0,1
584,8093.59,0.0,0.0,3942696.8,4854790.5,0.0,-269277.34,5,0,1,0,0,1
584,177008.84,0.0,51587.62,3726506.2,4131052.5,583118.0,-140751.72,18,0,1,0,0,1
584,107007.34,0.0,44167.9,3867584.2,4526854.0,418524.97,-162206.72,17,0,1,0,0,1
584,0.0,0.0,22786.6,3981483.0,5044110.0,38969.83,-231440.05,7,0,1,0,0,1
584,14325.34,0.0,59545.42,3770846.8,4167707.5,517583.97,-82992.65,18,0,1,0,0,1
584,0.0,0.0,0.0,3984352.0,5085684.0,0.0,-349424.12,5,0,1,0,0,1
584,79993.1,0.0,55792.2,3780635.8,4330604.0,180206.08,-179974.16,11,0,1,0,0,1
584,82842.22,0.0,31909.58,3904643.8,4706798.0,509168.72,-90918.96,18,0,1,0,0,1
584,194657.1,3167.9,29449.78,3892824.8,4712340.0,270061.97,-204201.6,8,0,1,0,0,1
584,10050.22,0.0,5435.96,3931503.0,4828520.5,75560.96,-218612.22,6,0,1,0,0,1
584,120874.84,0.0,0.0,3839750.5,4526447.5,219012.31,-203817.0,11,0,1,0,0,1
584,74420.47,0.0,0.0,3927825.5,4817933.0,5408.7,-229739.94,5,0,1,0,0,1
584,146511.47,86221.65,0.0,3920049.5,4806994.5,64239.08,-277069.75,5,0,1,0,0,1
