step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
546,610464.8,1665046.8,85770.21,0.0,0.0,1137091.6,454147.4,12,1,0,0,1,1
552,530392.56,1571017.5,66839.1,0.0,0.0,1041449.25,477327.16,13,1,0,0,1,1
544,583310.75,1638796.8,80153.38,0.0,0.0,1108692.9,472234.03,12,1,0,0,1,1
562,429967.03,1480928.5,48282.56,0.0,0.0,932708.75,543352.3,14,1,0,0,1,1
540,500529.1,1584443.2,83299.64,0.0,0.0,1013124.0,601504.7,14,1,0,0,1,1
551,569468.06,1614671.6,71801.22,0.0,0.0,1092662.1,469477.16,13,1,0,0,1,1
545,616738.2,1670102.5,83969.5,0.0,0.0,1142766.0,447867.8,12,1,0,0,1,1
543,584979.8,1642783.2,86303.27,0.0,0.0,1109622.0,479755.03,12,1,0,0,1,1
529,438735.97,1512113.1,80167.02,0.0,0.0,947407.7,588551.56,13,1,0,0,1,1
541,514848.28,1568808.8,74921.44,0.0,0.0,1028305.8,517323.8,13,1,0,0,1,1
547,601360.06,1650183.2,81386.78,0.0,0.0,1123929.4,457909.53,12,1,0,0,1,1
550,562225.0,1616344.6,73212.49,0.0,0.0,1081489.1,473115.53,13,1,0,0,1,1
553,470135.03,1532536.0,71876.84,0.0,0.0,989572.75,537948.94,13,1,0,0,1,1
541,485647.1,1542765.6,72564.76,0.0,0.0,997157.6,540511.44,13,1,0,0,1,1
553,590333.5,1647489.0,79115.81,0.0,0.0,1115673.9,456438.8,12,1,0,0,1,1
550,563590.06,1614557.2,78989.44,0.0,0.0,1084445.6,471065.4,12,1,0,0,1,1
544,530948.8,1606945.1,84958.59,0.0,0.0,1049804.5,555837.94,13,1,0,0,1,1
558,566258.9,1616919.5,70983.25,0.0,0.0,1092369.5,465166.62,13,1,0,0,1,1
546,546324.0,1598640.4,76586.8,0.0,0.0,1066033.6,489801.16,12,1,0,0,1,1
555,491285.38,1540529.9,63961.26,0.0,0.0,1004236.4,517740.03,13,1,0,0,1,1
548,529663.75,1588810.2,80061.08,0.0,0.0,1050311.1,501811.16,13,1,0,0,1,1
556,539158.8,1589745.9,62096.22,0.0,0.0,1046239.8,476969.28,13,1,0,0,1,1
556,509913.97,1552962.2,65862.7,0.0,0.0,1020593.6,505200.16,13,1,0,0,1,1
530,445172.38,1507227.5,74390.6,0.0,0.0,944669.1,574527.94,13,1,0,0,1,1
548,581767.9,1645773.6,84552.55,0.0,0.0,1104075.9,469526.16,12,1,0,0,1,1
544,602512.56,1660783.0,87831.54,0.0,0.0,1129971.9,462665.9,12,1,0,0,1,1
539,439394.62,1463891.5,14410.36,0.0,0.0,912565.1,510840.03,15,1,0,0,1,1
548,569959.1,1622369.8,78947.89,0.0,0.0,1094939.8,473947.03,12,1,0,0,1,1
534,425903.28,1483732.0,68350.7,0.0,0.0,925384.6,576879.3,13,1,0,0,1,1
552,595343.5,1644358.9,71395.35,0.0,0.0,1118786.4,443174.53,12,1,0,0,1,1
541,424361.2,1494034.4,63291.17,0.0,0.0,931540.4,578610.3,14,1,0,0,1,1
523,370457.97,1432325.2,38145.36,0.0,0.0,848746.06,599271.56,15,1,0,0,1,1
552,388614.38,1440346.1,59067.08,0.0,0.0,883894.6,596577.56,14,1,0,0,1,1
558,524926.6,1583925.2,64791.82,0.0,0.0,1038090.6,485917.03,13,1,0,0,1,1
546,467207.4,1528668.4,60765.82,0.0,0.0,967685.25,547315.7,14,1,0,0,1,1
543,526720.06,1597947.9,85117.54,0.0,0.0,1050870.2,519255.9,12,1,0,0,1,1
546,491091.72,1556173.0,67640.75,0.0,0.0,1010884.5,530644.7,13,1,0,0,1,1
539,530216.25,1586459.6,79494.42,0.0,0.0,1046075.44,508494.4,12,1,0,0,1,1
541,537738.25,1609172.8,81672.97,0.0,0.0,1061695.8,509894.62,12,1,0,0,1,1
551,544148.9,1596089.8,77922.8,0.0,0.0,1063472.0,482100.53,12,1,0,0,1,1
552,592999.4,1639404.8,72658.28,0.0,0.0,1118794.6,450498.03,12,1,0,0,1,1
548,458966.72,1546588.5,75489.34,0.0,0.0,978058.94,603522.7,14,1,0,0,1,1
546,551287.25,1597033.2,72024.02,0.0,0.0,1063279.0,494534.53,13,1,0,0,1,1
553,579182.56,1627263.0,75039.3,0.0,0.0,1104086.0,459397.62,12,1,0,0,1,1
546,535481.8,1600929.5,81434.66,0.0,0.0,1060987.8,503408.8,12,1,0,0,1,1
545,556997.0,1617779.9,82121.78,0.0,0.0,1079742.8,496981.62,12,1,0,0,1,1
543,488438.03,1535356.8,65927.2,0.0,0.0,993553.06,536175.56,13,1,0,0,1,1
566,412165.47,1472909.1,52158.24,0.0,0.0,896972.75,564363.8,15,1,0,0,1,1
546,450633.6,1513750.1,40354.44,0.0,0.0,957555.6,515111.16,14,1,0,0,1,1
545,534003.44,1602422.4,84148.49,0.0,0.0,1060654.2,514612.8,12,1,0,0,1,1
523,458860.47,1553013.0,82323.78,0.0,0.0,981261.75,613745.56,13,1,0,0,1,1
536,515798.28,1549572.0,58135.84,0.0,0.0,997576.94,532068.94,15,1,0,0,1,1
555,442311.1,1500723.4,65936.94,0.0,0.0,936377.6,562814.2,14,1,0,0,1,1
539,525804.3,1588609.1,77101.8,0.0,0.0,1035102.5,542401.56,14,1,0,0,1,1
561,523752.62,1574107.2,55992.88,0.0,0.0,1048318.2,487299.9,13,1,0,0,1,1
547,509348.62,1557913.8,72439.1,0.0,0.0,1020536.25,512428.4,13,1,0,0,1,1
540,501652.62,1571159.0,85138.05,0.0,0.0,1019143.44,548179.2,13,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
562,526739.0,1551650.9,43946.14,0.0,0.0,1028845.5,436567.16,13,1,0,0,1,1
548,414464.9,1469486.5,62473.42,0.0,0.0,901883.94,585692.06,14,1,0,0,1,1
538,499718.38,1557657.0,74551.75,0.0,0.0,1012984.0,536431.7,13,1,0,0,1,1
542,558936.6,1616849.5,82283.46,0.0,0.0,1076686.5,504704.8,13,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
540,509121.9,1580020.8,87106.73,0.0,0.0,1017363.06,544836.44,13,1,0,0,1,1
545,544412.5,1607260.1,84794.17,0.0,0.0,1065983.9,509605.9,12,1,0,0,1,1
537,497592.6,1569220.0,87509.57,0.0,0.0,1003874.8,554662.8,13,1,0,0,1,1
578,501670.62,1560121.5,44995.36,0.0,0.0,1028280.75,500639.62,14,1,0,0,1,1
543,450059.47,1504787.2,63128.96,0.0,0.0,945988.4,581792.94,14,1,0,0,1,1
549,598092.56,1650613.5,83579.96,0.0,0.0,1122369.8,458924.9,12,1,0,0,1,1
550,547918.7,1601760.6,77428.14,0.0,0.0,1065342.8,492432.16,13,1,0,0,1,1
557,530629.1,1585514.5,72452.32,0.0,0.0,1040870.2,498603.16,13,1,0,0,1,1
544,514722.6,1591484.4,73982.34,0.0,0.0,1035012.8,500770.4,13,1,0,0,1,1
563,555265.3,1604436.8,66945.89,0.0,0.0,1082249.1,467066.4,13,1,0,0,1,1
540,422416.4,1467469.6,49547.0,0.0,0.0,911969.8,537579.3,14,1,0,0,1,1
558,520641.6,1569394.5,63314.82,0.0,0.0,1041231.8,500172.62,13,1,0,0,1,1
549,600641.56,1652733.2,79692.8,0.0,0.0,1124509.6,449915.4,12,1,0,0,1,1
545,527274.0,1582080.8,78447.0,0.0,0.0,1045288.94,504893.9,12,1,0,0,1,1
545,460704.1,1520650.2,62845.44,0.0,0.0,973438.0,534102.2,13,1,0,0,1,1
550,506975.1,1569248.6,81853.06,0.0,0.0,1017324.2,535316.2,13,1,0,0,1,1
542,474893.72,1546592.1,80345.07,0.0,0.0,990777.6,555858.8,13,1,0,0,1,1
552,520492.47,1583313.5,68840.47,0.0,0.0,1046608.9,533177.94,13,1,0,0,1,1
524,355212.38,1429311.0,69840.92,0.0,0.0,825453.1,657846.44,15,1,0,0,1,1
546,510248.03,1572764.4,78179.74,0.0,0.0,1027172.6,529231.7,13,1,0,0,1,1
542,527022.06,1594300.8,87856.01,0.0,0.0,1041746.6,528404.3,13,1,0,0,1,1
558,409064.47,1473188.6,61881.52,0.0,0.0,894764.4,591737.7,15,1,0,0,1,1
546,605906.0,1662850.5,86324.13,0.0,0.0,1133690.5,459110.9,12,1,0,0,1,1
550,579330.2,1628555.0,80352.4,0.0,0.0,1101423.1,469021.16,12,1,0,0,1,1
531,455919.62,1523446.1,74265.26,0.0,0.0,968999.44,574352.44,13,1,0,0,1,1
549,558302.5,1603491.5,68574.02,0.0,0.0,1076076.9,463439.28,13,1,0,0,1,1
541,453486.38,1507176.6,60086.76,0.0,0.0,961857.06,557478.56,13,1,0,0,1,1
543,582124.3,1641829.1,85901.37,0.0,0.0,1109441.9,478524.53,12,1,0,0,1,1
553,602245.2,1652898.8,79223.3,0.0,0.0,1130672.4,448107.03,12,1,0,0,1,1
553,483403.53,1524205.5,50810.41,0.0,0.0,993949.6,525243.2,14,1,0,0,1,1
545,566734.25,1628154.8,87406.73,0.0,0.0,1091587.9,491000.28,12,1,0,0,1,1
545,572648.7,1623002.1,77941.2,0.0,0.0,1093525.8,465122.53,12,1,0,0,1,1
542,561519.94,1617152.4,82366.3,0.0,0.0,1082552.4,486458.9,12,1,0,0,1,1
545,543049.1,1598410.9,69742.8,0.0,0.0,1044048.9,539651.7,14,1,0,0,1,1
553,516075.1,1560891.9,67827.14,0.0,0.0,1024942.6,503840.53,13,1,0,0,1,1
549,535647.3,1594965.5,78450.78,0.0,0.0,1054893.0,494629.53,13,1,0,0,1,1
539,503924.03,1578987.0,86488.49,0.0,0.0,1026845.8,544077.8,13,1,0,0,1,1
546,610930.75,1665550.1,86593.13,0.0,0.0,1137554.6,454027.9,12,1,0,0,1,1
551,539869.2,1593718.5,69628.02,0.0,0.0,1059128.4,489728.9,13,1,0,0,1,1
547,424625.2,1484447.6,40910.35,0.0,0.0,920068.6,568566.7,15,1,0,0,1,1
549,490019.6,1546162.4,71358.24,0.0,0.0,997050.0,524751.94,13,1,0,0,1,1
540,516922.9,1587337.9,88534.2,0.0,0.0,1026929.8,540466.7,13,1,0,0,1,1
549,570764.0,1619379.6,74601.39,0.0,0.0,1087904.1,471787.8,13,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
538,409869.03,1478069.0,65348.48,0.0,0.0,893752.56,607639.06,15,1,0,0,1,1
538,497414.28,1553707.4,74089.6,0.0,0.0,1008240.5,527612.2,13,1,0,0,1,1
540,568761.0,1635665.0,90806.91,0.0,0.0,1095984.9,494983.03,12,1,0,0,1,1
540,432910.4,1514225.2,68231.02,0.0,0.0,924140.0,590691.2,15,1,0,0,1,1
552,447639.8,1505113.9,52292.24,0.0,0.0,948304.3,543664.8,14,1,0,0,1,1
553,535087.3,1588376.4,56699.63,0.0,0.0,1040581.25,470409.62,14,1,0,0,1,1
547,543507.25,1603209.6,75062.49,0.0,0.0,1067303.6,492946.16,12,1,0,0,1,1
547,542004.56,1598380.0,77454.18,0.0,0.0,1064997.1,497790.62,12,1,0,0,1,1
564,455833.8,1504393.0,52480.32,0.0,0.0,955528.6,514526.62,14,1,0,0,1,1
544,485539.47,1539472.5,71260.06,0.0,0.0,984252.56,553905.2,14,1,0,0,1,1
542,498757.16,1566447.0,79754.44,0.0,0.0,1016342.0,543910.06,13,1,0,0,1,1
536,565060.44,1635199.5,92227.91,0.0,0.0,1091616.0,500642.53,12,1,0,0,1,1
544,443425.9,1499926.1,64866.33,0.0,0.0,946702.75,564820.8,14,1,0,0,1,1
545,554676.1,1616829.6,87271.91,0.0,0.0,1075472.4,501973.62,12,1,0,0,1,1
553,552847.94,1607612.4,67975.42,0.0,0.0,1073466.8,491992.53,13,1,0,0,1,1
546,553305.5,1607664.0,79157.7,0.0,0.0,1075233.1,487989.53,12,1,0,0,1,1
554,533560.8,1580777.8,63582.49,0.0,0.0,1041370.9,480209.16,13,1,0,0,1,1
532,395735.84,1469452.8,71403.04,0.0,0.0,893930.9,621193.7,14,1,0,0,1,1
541,510696.62,1584491.5,46039.04,0.0,0.0,1019066.3,467890.8,14,1,0,0,1,1
545,565352.0,1626585.5,84921.89,0.0,0.0,1090738.4,488813.53,12,1,0,0,1,1
547,613660.2,1663111.2,82301.75,0.0,0.0,1138193.1,442287.53,12,1,0,0,1,1
543,593271.75,1646503.6,78740.7,0.0,0.0,1118139.4,464288.9,12,1,0,0,1,1
545,455210.03,1526587.9,76789.85,0.0,0.0,964889.2,570625.8,13,1,0,0,1,1
544,506825.9,1558015.0,67400.3,0.0,0.0,1015543.75,517999.8,13,1,0,0,1,1
548,443462.6,1520398.1,59736.94,0.0,0.0,926810.75,573141.56,15,1,0,0,1,1
553,560114.3,1603516.4,68499.8,0.0,0.0,1081708.6,474770.28,13,1,0,0,1,1
540,474507.4,1541186.5,78437.79,0.0,0.0,975909.6,569756.94,13,1,0,0,1,1
546,456884.1,1528501.0,72881.32,0.0,0.0,967588.8,566682.44,13,1,0,0,1,1
544,595446.4,1653769.2,87481.55,0.0,0.0,1122485.8,467850.8,12,1,0,0,1,1
540,466102.2,1541522.5,80016.8,0.0,0.0,980676.94,571632.2,13,1,0,0,1,1
553,388857.38,1486100.1,73264.34,0.0,0.0,896685.44,591929.06,14,1,0,0,1,1
550,559591.06,1619018.8,65893.06,0.0,0.0,1075382.4,468568.53,13,1,0,0,1,1
553,566539.7,1618634.9,80264.48,0.0,0.0,1085310.1,479884.62,13,1,0,0,1,1
548,545873.7,1596918.2,74350.8,0.0,0.0,1060750.9,482474.03,13,1,0,0,1,1
529,539581.2,1621248.8,97191.44,0.0,0.0,1066488.6,529979.8,12,1,0,0,1,1
546,545699.94,1607447.2,80417.72,0.0,0.0,1067135.4,504458.28,13,1,0,0,1,1
544,543254.0,1603525.2,84824.7,0.0,0.0,1063073.5,506128.62,12,1,0,0,1,1
539,537151.5,1607510.8,88281.05,0.0,0.0,1061825.0,516455.62,12,1,0,0,1,1
554,559107.3,1591433.1,61920.09,0.0,0.0,1073842.0,447391.28,13,1,0,0,1,1
577,576359.2,1614755.5,46253.76,0.0,0.0,1098535.5,412803.53,13,1,0,0,1,1
535,479780.4,1560737.5,82647.96,0.0,0.0,1000873.7,558001.8,13,1,0,0,1,1
546,499330.28,1564334.5,72830.04,0.0,0.0,1009731.8,529429.56,13,1,0,0,1,1
548,512747.8,1551257.8,60061.06,0.0,0.0,1022603.06,496018.03,13,1,0,0,1,1
555,461760.2,1515304.4,55681.86,0.0,0.0,975010.9,524077.28,13,1,0,0,1,1
547,527668.4,1576090.2,59202.08,0.0,0.0,1031917.94,498511.9,13,1,0,0,1,1
541,520566.28,1587316.1,86505.04,0.0,0.0,1032843.75,536424.2,13,1,0,0,1,1
547,501550.38,1569180.4,68760.18,0.0,0.0,1019016.2,517981.16,13,1,0,0,1,1
544,381346.84,1394496.4,0.0,0.0,0.0,854174.6,550375.7,16,1,0,0,1,1
552,535334.56,1585289.1,67265.58,0.0,0.0,1051879.2,493820.4,13,1,0,0,1,1
563,586230.56,1630981.1,63537.1,0.0,0.0,1110523.4,436086.53,13,1,0,0,1,1
542,537213.4,1604896.4,88256.29,0.0,0.0,1060177.8,516786.4,12,1,0,0,1,1
525,465600.2,1541711.6,77958.86,0.0,0.0,984204.6,579088.56,13,1,0,0,1,1
555,493397.28,1538496.1,58670.7,0.0,0.0,1002273.6,528322.3,14,1,0,0,1,1
559,498856.6,1531023.2,36054.32,0.0,0.0,1007444.2,486547.28,14,1,0,0,1,1
547,563527.44,1616575.9,80638.25,0.0,0.0,1085055.8,477339.4,12,1,0,0,1,1
546,595056.9,1643076.4,80253.48,0.0,0.0,1116040.0,462811.28,12,1,0,0,1,1
553,511614.8,1546916.4,48890.78,0.0,0.0,1020112.8,500530.9,14,1,0,0,1,1
545,618427.9,1671145.9,85328.34,0.0,0.0,1144922.5,446367.4,12,1,0,0,1,1
552,572123.5,1617639.2,71454.9,0.0,0.0,1095619.2,466742.03,13,1,0,0,1,1
549,572669.9,1626079.2,73157.02,0.0,0.0,1091645.1,462020.28,13,1,0,0,1,1
555,589808.0,1638699.4,69562.76,0.0,0.0,1111427.4,441064.28,13,1,0,0,1,1
532,442110.8,1511646.1,76062.25,0.0,0.0,948496.2,575068.3,13,1,0,0,1,1
547,537774.44,1606895.2,80831.75,0.0,0.0,1064160.1,530127.7,13,1,0,0,1,1
550,501356.03,1554481.2,56894.05,0.0,0.0,1019075.8,509448.62,13,1,0,0,1,1
543,509030.38,1577221.8,78810.62,0.0,0.0,1025516.3,537846.94,13,1,0,0,1,1
549,581435.4,1641686.4,84724.26,0.0,0.0,1106781.6,487205.28,12,1,0,0,1,1
537,419059.1,1479554.9,63257.66,0.0,0.0,915257.25,604952.44,14,1,0,0,1,1
546,620119.75,1674770.8,86397.95,0.0,0.0,1147393.5,448693.03,12,1,0,0,1,1
553,483989.28,1532038.1,55160.12,0.0,0.0,992892.0,529683.8,14,1,0,0,1,1
555,546586.25,1586827.2,59966.96,0.0,0.0,1065277.9,476205.28,13,1,0,0,1,1
553,488136.4,1553854.2,67706.76,0.0,0.0,999115.7,539013.94,14,1,0,0,1,1
545,550757.8,1611964.0,86291.16,0.0,0.0,1070412.1,504633.8,12,1,0,0,1,1
566,547513.25,1606505.0,60957.1,0.0,0.0,1060065.8,495846.8,14,1,0,0,1,1
542,541408.06,1591502.9,76703.68,0.0,0.0,1055617.8,501466.03,13,1,0,0,1,1
544,478745.2,1534401.0,67703.16,0.0,0.0,988180.75,541502.2,13,1,0,0,1,1
546,566433.8,1626490.5,82769.49,0.0,0.0,1088886.1,490819.9,13,1,0,0,1,1
546,532333.6,1590113.5,78318.64,0.0,0.0,1050440.8,501103.62,13,1,0,0,1,1
546,602351.94,1658009.2,86778.88,0.0,0.0,1128620.5,461170.9,12,1,0,0,1,1
550,513448.62,1568719.2,76456.29,0.0,0.0,1031454.0,516547.9,13,1,0,0,1,1
559,444890.97,1548957.8,73897.62,0.0,0.0,960591.44,638422.2,15,1,0,0,1,1
546,571170.44,1632185.9,83534.16,0.0,0.0,1096019.4,481895.28,12,1,0,0,1,1
557,582180.0,1630435.9,62872.01,0.0,0.0,1101637.9,451064.4,13,1,0,0,1,1
551,567050.25,1628317.5,80644.02,0.0,0.0,1093671.6,468907.53,12,1,0,0,1,1
544,605432.6,1662953.9,87745.6,0.0,0.0,1132628.0,460359.4,12,1,0,0,1,1
548,506242.28,1575471.4,82739.9,0.0,0.0,1019515.06,530353.8,13,1,0,0,1,1
539,463900.97,1545180.4,75531.17,0.0,0.0,979559.44,554420.3,13,1,0,0,1,1
555,532148.3,1577988.8,63696.16,0.0,0.0,1048631.8,495920.62,13,1,0,0,1,1
531,448770.9,1528603.2,48923.28,0.0,0.0,936911.6,552495.8,15,1,0,0,1,1
543,515052.03,1583531.6,81591.8,0.0,0.0,1035496.4,531920.44,13,1,0,0,1,1
546,614437.0,1667432.8,85498.3,0.0,0.0,1141014.6,448125.8,12,1,0,0,1,1
567,275154.84,1311793.4,14999.3,0.0,0.0,736925.94,657200.06,18,1,0,0,1,1
542,512469.97,1578713.9,85670.23,0.0,0.0,1023052.4,537752.06,13,1,0,0,1,1
561,472615.84,1517068.0,57023.12,0.0,0.0,971652.6,534166.3,14,1,0,0,1,1
545,565471.8,1622771.2,82260.38,0.0,0.0,1089294.1,480535.9,12,1,0,0,1,1
546,581217.75,1624214.5,75174.3,0.0,0.0,1095008.6,472222.28,13,1,0,0,1,1
534,454833.62,1521086.1,75781.18,0.0,0.0,962275.1,564109.2,13,1,0,0,1,1
548,561054.7,1602775.5,70612.98,0.0,0.0,1076283.0,460549.8,12,1,0,0,1,1
549,595314.3,1647707.6,82483.19,0.0,0.0,1119805.4,460292.4,12,1,0,0,1,1
541,509524.2,1576584.0,79032.72,0.0,0.0,1026307.7,528102.3,13,1,0,0,1,1
542,483669.9,1544559.0,71170.68,0.0,0.0,989935.94,564698.3,14,1,0,0,1,1
537,536652.44,1592407.6,78739.14,0.0,0.0,1054729.0,501585.9,12,1,0,0,1,1
546,507958.03,1576474.5,75273.18,0.0,0.0,1024210.5,525726.2,13,1,0,0,1,1
559,517711.8,1557612.4,48013.5,0.0,0.0,1018474.94,474659.53,14,1,0,0,1,1
546,570950.6,1630604.6,87186.79,0.0,0.0,1094342.8,487569.28,12,1,0,0,1,1
568,572312.1,1614121.6,57381.08,0.0,0.0,1099153.9,445438.9,13,1,0,0,1,1
554,504205.8,1534095.6,47072.18,0.0,0.0,997791.7,506050.62,14,1,0,0,1,1
546,615140.6,1667944.0,83545.04,0.0,0.0,1140704.5,446853.03,12,1,0,0,1,1
546,398037.97,1456520.6,65665.54,0.0,0.0,899897.94,577535.2,14,1,0,0,1,1
555,562366.94,1609267.2,64108.72,0.0,0.0,1085132.2,464255.4,13,1,0,0,1,1
537,526771.9,1596694.5,85454.19,0.0,0.0,1052175.5,527978.8,12,1,0,0,1,1
544,428541.62,1516033.2,74863.52,0.0,0.0,945558.5,592264.3,14,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
551,595122.1,1650920.8,81441.6,0.0,0.0,1122101.2,451514.8,12,1,0,0,1,1
546,597772.94,1652856.4,83217.26,0.0,0.0,1122091.9,467365.28,12,1,0,0,1,1
557,544076.7,1632545.5,76361.26,0.0,0.0,1066934.1,551915.56,14,1,0,0,1,1
549,555345.25,1606450.2,75635.06,0.0,0.0,1078320.4,486562.8,13,1,0,0,1,1
548,532464.25,1581971.0,69713.44,0.0,0.0,1042568.06,503537.16,13,1,0,0,1,1
539,448260.8,1531590.4,76892.86,0.0,0.0,947554.5,584276.56,14,1,0,0,1,1
580,385859.72,1451910.1,48157.41,0.0,0.0,886569.25,578638.44,15,1,0,0,1,1
545,535588.94,1617186.2,85020.24,0.0,0.0,1053517.8,559765.3,14,1,0,0,1,1
549,574812.0,1633298.5,84074.44,0.0,0.0,1099286.8,475481.53,12,1,0,0,1,1
546,587102.7,1631980.8,77158.96,0.0,0.0,1103815.8,468084.9,13,1,0,0,1,1
518,491236.03,1575704.6,52000.92,0.0,0.0,978243.6,565493.44,15,1,0,0,1,1
541,461444.53,1545637.1,78048.42,0.0,0.0,976495.6,541844.56,13,1,0,0,1,1
546,586606.44,1644259.6,87019.75,0.0,0.0,1111515.5,474377.8,12,1,0,0,1,1
555,544658.94,1597392.6,70678.88,0.0,0.0,1063718.6,487394.9,13,1,0,0,1,1
547,518546.62,1571519.2,76087.01,0.0,0.0,1034627.06,502028.53,13,1,0,0,1,1
539,530066.2,1601100.5,84790.5,0.0,0.0,1052530.4,517452.16,12,1,0,0,1,1
545,533458.1,1624077.9,91838.66,0.0,0.0,1062583.4,565163.06,13,1,0,0,1,1
538,395042.2,1441037.6,44673.44,0.0,0.0,880956.06,584642.7,14,1,0,0,1,1
544,526845.25,1581029.9,76621.4,0.0,0.0,1035672.06,526336.7,13,1,0,0,1,1
546,563494.9,1639454.4,88900.16,0.0,0.0,1092137.4,522447.62,13,1,0,0,1,1
552,570555.56,1619763.5,62690.28,0.0,0.0,1081954.4,447425.16,13,1,0,0,1,1
538,514212.72,1587250.5,90549.09,0.0,0.0,1030186.2,542933.2,12,1,0,0,1,1
554,531791.94,1574895.4,65653.14,0.0,0.0,1051259.1,487123.62,13,1,0,0,1,1
555,479226.16,1539444.6,67009.22,0.0,0.0,992956.2,539596.7,13,1,0,0,1,1
530,364016.38,1453641.2,69012.7,0.0,0.0,862398.2,679403.6,15,1,0,0,1,1
540,522412.1,1573009.2,71787.35,0.0,0.0,1038102.8,511096.28,13,1,0,0,1,1
552,529639.75,1592652.8,75266.12,0.0,0.0,1047027.7,497803.16,13,1,0,0,1,1
548,487220.9,1548112.5,73378.54,0.0,0.0,1002419.25,520346.4,13,1,0,0,1,1
541,445257.03,1501821.0,64830.91,0.0,0.0,936616.4,591081.8,14,1,0,0,1,1
548,529660.25,1585862.1,73350.4,0.0,0.0,1048907.5,507140.16,13,1,0,0,1,1
539,450768.38,1533837.2,79751.18,0.0,0.0,965887.94,569420.8,13,1,0,0,1,1
547,611971.3,1664036.8,84792.13,0.0,0.0,1137835.5,449998.28,12,1,0,0,1,1
563,601762.0,1642393.5,67531.33,0.0,0.0,1129074.8,429070.9,12,1,0,0,1,1
547,601507.56,1655118.8,77333.62,0.0,0.0,1128455.0,441476.03,12,1,0,0,1,1
553,509452.16,1565223.9,57375.38,0.0,0.0,1026653.75,497428.16,13,1,0,0,1,1
541,356908.6,1433973.2,72162.04,0.0,0.0,858901.25,630247.06,14,1,0,0,1,1
545,516853.53,1567387.6,71134.74,0.0,0.0,1030628.75,513101.9,13,1,0,0,1,1
546,551185.56,1603330.5,79316.06,0.0,0.0,1069811.9,490309.03,12,1,0,0,1,1
540,544757.94,1613975.2,88233.51,0.0,0.0,1070333.2,509509.62,12,1,0,0,1,1
546,542328.0,1608159.6,78770.3,0.0,0.0,1061849.4,499907.4,13,1,0,0,1,1
546,544504.4,1599939.0,72085.72,0.0,0.0,1066797.0,490591.8,12,1,0,0,1,1
537,464956.53,1548594.1,89738.12,0.0,0.0,980406.2,582215.2,13,1,0,0,1,1
549,537149.6,1584474.8,67642.9,0.0,0.0,1045933.8,493332.16,13,1,0,0,1,1
560,556653.6,1614853.9,70951.49,0.0,0.0,1079165.9,449609.28,13,1,0,0,1,1
551,613547.25,1663383.6,80908.66,0.0,0.0,1141384.2,441975.03,12,1,0,0,1,1
541,583030.7,1646388.4,88783.7,0.0,0.0,1110073.6,481214.16,12,1,0,0,1,1
545,613628.8,1668161.1,86056.12,0.0,0.0,1140823.2,452101.8,12,1,0,0,1,1
549,521243.2,1570033.9,70727.76,0.0,0.0,1028792.4,512023.4,13,1,0,0,1,1
538,528063.1,1586719.5,74158.12,0.0,0.0,1037138.2,532426.3,13,1,0,0,1,1
524,388806.84,1466772.6,78984.6,0.0,0.0,879345.7,632113.2,14,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
542,478538.47,1541817.1,71926.84,0.0,0.0,988738.94,546961.06,13,1,0,0,1,1
558,540421.75,1579188.0,57855.82,0.0,0.0,1052740.4,477292.8,13,1,0,0,1,1
557,591639.56,1640252.8,74965.25,0.0,0.0,1119339.8,449299.8,12,1,0,0,1,1
547,585430.6,1638777.9,80009.7,0.0,0.0,1108797.4,473262.9,12,1,0,0,1,1
553,511272.1,1566828.4,74802.11,0.0,0.0,1024447.8,524787.8,13,1,0,0,1,1
562,581682.06,1624389.6,65980.16,0.0,0.0,1108492.6,444703.28,13,1,0,0,1,1
543,571727.44,1626445.6,82688.04,0.0,0.0,1093802.9,478565.62,12,1,0,0,1,1
538,579085.06,1645996.4,91346.27,0.0,0.0,1106834.9,487546.62,12,1,0,0,1,1
552,580441.94,1630206.1,70632.03,0.0,0.0,1103647.6,456461.03,12,1,0,0,1,1
546,585256.0,1641391.0,85308.01,0.0,0.0,1109921.5,474123.4,12,1,0,0,1,1
542,497615.53,1561504.6,77427.54,0.0,0.0,1014614.25,534519.56,13,1,0,0,1,1
554,498324.47,1537397.1,47108.26,0.0,0.0,999622.25,477102.28,14,1,0,0,1,1
549,598231.2,1650755.4,83597.78,0.0,0.0,1122526.0,458844.4,12,1,0,0,1,1
545,444790.03,1497339.0,61930.99,0.0,0.0,943276.9,564506.56,14,1,0,0,1,1
537,508901.03,1582465.1,89310.98,0.0,0.0,1014866.3,550594.8,13,1,0,0,1,1
